index,price,carat
30785,742,0.33
30786,742,0.3
30787,742,0.3
30788,742,0.3
30789,742,0.3
30790,742,0.3
30791,742,0.3
30792,742,0.3
30793,742,0.3
30794,742,0.3
30795,742,0.41
30796,742,0.36
30797,742,0.3
30798,742,0.34
30799,742,0.3
30800,742,0.3
30801,742,0.43
30802,742,0.31
30803,742,0.3
30804,742,0.4
30805,743,0.3
30806,743,0.3
30807,743,0.3
30808,743,0.3
30809,743,0.35
30810,743,0.31
30811,743,0.41
30812,743,0.38
30813,743,0.38
30814,743,0.39
30815,743,0.33
30816,743,0.33
30817,743,0.33
30818,743,0.33
30819,743,0.33
30820,743,0.33
30821,743,0.33
30822,743,0.33
30823,743,0.33
30824,743,0.33
30825,743,0.33
30826,743,0.33
30827,743,0.33
30828,743,0.33
30829,743,0.33
30830,743,0.33
30831,743,0.33
30832,743,0.33
30833,743,0.33
30834,743,0.33
30835,743,0.33
30836,743,0.33
30837,743,0.33
30838,743,0.33
30839,743,0.33
30840,743,0.33
30841,743,0.33
30842,743,0.33
30843,743,0.33
30844,743,0.33
30845,743,0.33
30846,743,0.33
30847,743,0.33
30848,743,0.33
30849,743,0.33
30850,743,0.33
30851,743,0.33
30852,743,0.33
30853,743,0.33
30854,743,0.33
30855,743,0.33
30856,743,0.33
30857,743,0.33
30858,743,0.33
30859,743,0.33
30860,743,0.33
30861,743,0.33
30862,743,0.33
30863,743,0.33
30864,743,0.33
30865,743,0.33
30866,743,0.33
30867,743,0.33
30868,743,0.33
30869,743,0.33
30870,743,0.33
30871,743,0.33
30872,743,0.33
30873,743,0.33
30874,743,0.33
30875,743,0.33
30876,743,0.33
30877,743,0.33
30878,743,0.33
30879,743,0.33
30880,743,0.33
30881,743,0.33
30882,743,0.33
30883,743,0.33
30884,743,0.33
30885,743,0.33
30886,743,0.33
30887,743,0.33
30888,743,0.33
30889,743,0.42
30890,743,0.42
30891,744,0.32
30892,744,0.38
30893,744,0.38
30894,744,0.35
30895,744,0.35
30896,744,0.41
30897,744,0.41
30898,744,0.41
30899,744,0.41
30900,744,0.31
30901,744,0.31
30902,745,0.39
30903,745,0.39
30904,745,0.31
30905,745,0.32
30906,745,0.4
30907,745,0.37
30908,745,0.43
30909,745,0.34
30910,745,0.34
30911,745,0.34
30912,745,0.34
30913,745,0.34
30914,745,0.34
30915,745,0.34
30916,745,0.34
30917,745,0.34
30918,745,0.34
30919,745,0.34
30920,745,0.34
30921,745,0.34
30922,745,0.34
30923,745,0.34
30924,745,0.34
30925,745,0.35
30926,745,0.35
30927,745,0.34
30928,745,0.34
30929,745,0.34
30930,448,0.26
30931,448,0.33
30932,449,0.24
30933,449,0.24
30934,449,0.24
30935,449,0.24
30936,449,0.24
30937,449,0.24
30938,449,0.24
30939,449,0.24
30940,449,0.24
30941,449,0.27
30942,449,0.24
30943,449,0.24
30944,449,0.27
30945,449,0.32
30946,449,0.32
30947,449,0.23
30948,449,0.32
30949,449,0.32
30950,449,0.32
30951,449,0.32
30952,449,0.32
30953,449,0.32
30954,449,0.32
30955,449,0.32
30956,449,0.32
30957,449,0.32
30958,449,0.32
30959,449,0.32
30960,746,0.4
30961,746,0.46
30962,746,0.36
30963,746,0.36
30964,746,0.37
30965,746,0.39
30966,746,0.39
30967,746,0.38
30968,746,0.38
30969,746,0.38
30970,746,0.39
30971,746,0.39
30972,746,0.37
30973,746,0.4
30974,746,0.38
30975,746,0.37
30976,746,0.37
30977,746,0.37
30978,746,0.37
30979,746,0.37
30980,746,0.37
30981,746,0.37
30982,746,0.37
30983,746,0.37
30984,746,0.37
30985,746,0.37
30986,746,0.37
30987,746,0.37
30988,746,0.37
30989,746,0.37
30990,746,0.37
30991,746,0.37
30992,746,0.37
30993,746,0.37
30994,747,0.3
30995,747,0.3
30996,747,0.41
30997,747,0.35
30998,747,0.36
30999,747,0.36
31000,747,0.35
31001,747,0.37
31002,748,0.32
31003,748,0.41
31004,748,0.45
31005,748,0.39
31006,748,0.29
31007,748,0.35
31008,748,0.35
31009,748,0.35
31010,748,0.35
31011,748,0.35
31012,748,0.35
31013,748,0.35
31014,748,0.35
31015,749,0.31
31016,749,0.31
31017,749,0.31
31018,749,0.41
31019,749,0.31
31020,749,0.37
31021,749,0.37
31022,749,0.37
31023,749,0.31
31024,749,0.31
31025,749,0.31
31026,749,0.31
31027,749,0.31
31028,749,0.31
31029,749,0.31
31030,749,0.31
31031,749,0.31
31032,749,0.31
31033,749,0.31
31034,749,0.31
31035,749,0.31
31036,749,0.37
31037,749,0.31
31038,749,0.34
31039,749,0.34
31040,749,0.34
31041,750,0.38
31042,750,0.39
31043,750,0.33
31044,750,0.4
31045,750,0.34
31046,750,0.34
31047,750,0.41
31048,751,0.42
31049,751,0.4
31050,751,0.34
31051,751,0.3
31052,751,0.34
31053,751,0.34
31054,751,0.38
31055,752,0.38
31056,752,0.38
31057,752,0.24
31058,752,0.39
31059,752,0.31
31060,752,0.38
31061,752,0.27
31062,752,0.27
31063,752,0.27
31064,752,0.27
31065,752,0.27
31066,752,0.33
31067,752,0.33
31068,752,0.33
31069,752,0.33
31070,752,0.33
31071,752,0.33
31072,752,0.33
31073,752,0.33
31074,752,0.3
31075,752,0.33
31076,752,0.33
31077,752,0.33
31078,752,0.33
31079,752,0.33
31080,752,0.3
31081,752,0.33
31082,752,0.31
31083,752,0.33
31084,752,0.33
31085,752,0.33
31086,752,0.33
31087,752,0.3
31088,752,0.33
31089,752,0.33
31090,752,0.33
31091,752,0.33
31092,752,0.3
31093,752,0.33
31094,753,0.36
31095,753,0.36
31096,753,0.3
31097,753,0.41
31098,753,0.41
31099,753,0.3
31100,753,0.3
31101,753,0.3
31102,753,0.34
31103,753,0.41
31104,753,0.36
31105,753,0.41
31106,753,0.4
31107,753,0.4
31108,753,0.42
31109,754,0.41
31110,754,0.31
31111,754,0.31
31112,754,0.3
31113,754,0.3
31114,754,0.42
31115,754,0.33
31116,754,0.38
31117,754,0.35
31118,754,0.37
31119,754,0.37
31120,754,0.34
31121,754,0.41
31122,754,0.3
31123,754,0.43
31124,754,0.43
31125,754,0.43
31126,754,0.43
31127,754,0.31
31128,755,0.31
31129,755,0.42
31130,755,0.3
31131,755,0.31
31132,755,0.31
31133,755,0.31
31134,755,0.31
31135,755,0.31
31136,755,0.31
31137,755,0.38
31138,755,0.41
31139,755,0.41
31140,755,0.41
31141,755,0.38
31142,755,0.38
31143,755,0.41
31144,755,0.41
31145,755,0.41
31146,755,0.41
31147,755,0.41
31148,755,0.41
31149,755,0.41
31150,755,0.41
31151,755,0.41
31152,755,0.41
31153,755,0.41
31154,755,0.41
31155,755,0.41
31156,755,0.41
31157,755,0.41
31158,755,0.41
31159,755,0.41
31160,755,0.41
31161,755,0.41
31162,755,0.41
31163,755,0.41
31164,755,0.41
31165,755,0.41
31166,755,0.41
31167,755,0.41
31168,755,0.41
31169,755,0.41
31170,755,0.41
31171,755,0.41
31172,755,0.41
31173,756,0.4
31174,756,0.35
31175,756,0.35
31176,756,0.32
31177,756,0.42
31178,756,0.32
31179,756,0.32
31180,756,0.32
31181,756,0.32
31182,756,0.32
31183,756,0.32
31184,756,0.32
31185,756,0.32
31186,756,0.32
31187,756,0.32
31188,756,0.32
31189,756,0.32
31190,756,0.32
31191,756,0.4
31192,756,0.36
31193,756,0.36
31194,756,0.32
31195,756,0.32
31196,756,0.32
31197,756,0.32
31198,756,0.32
31199,756,0.32
31200,756,0.32
31201,756,0.32
31202,756,0.32
31203,756,0.32
31204,756,0.32
31205,756,0.32
31206,756,0.32
31207,756,0.32
31208,756,0.32
31209,756,0.32
31210,756,0.32
31211,756,0.32
31212,756,0.32
31213,756,0.32
31214,756,0.32
31215,756,0.32
31216,756,0.32
31217,756,0.32
31218,756,0.32
31219,756,0.32
31220,756,0.32
31221,756,0.32
31222,756,0.32
31223,756,0.32
31224,756,0.32
31225,756,0.32
31226,756,0.32
31227,756,0.32
31228,756,0.32
31229,756,0.31
31230,756,0.45
31231,756,0.44
31232,756,0.44
31233,756,0.42
31234,756,0.44
31235,756,0.42
31236,756,0.42
31237,756,0.42
31238,756,0.42
31239,757,0.38
31240,757,0.31
31241,757,0.31
31242,757,0.31
31243,757,0.31
31244,757,0.31
31245,757,0.34
31246,757,0.37
31247,757,0.37
31248,758,0.4
31249,758,0.4
31250,758,0.41
31251,758,0.34
31252,758,0.46
31253,758,0.46
31254,758,0.4
31255,758,0.32
31256,758,0.32
31257,758,0.32
31258,758,0.32
31259,758,0.32
31260,449,0.32
31261,449,0.32
31262,449,0.32
31263,449,0.32
31264,449,0.32
31265,449,0.32
31266,449,0.32
31267,449,0.32
31268,449,0.32
31269,449,0.32
31270,449,0.32
31271,449,0.32
31272,449,0.32
31273,449,0.32
31274,449,0.32
31275,449,0.32
31276,449,0.32
31277,449,0.32
31278,449,0.32
31279,449,0.32
31280,449,0.32
31281,450,0.28
31282,450,0.25
31283,450,0.32
31284,450,0.32
31285,450,0.32
31286,450,0.36
31287,450,0.33
31288,450,0.36
31289,450,0.32
31290,758,0.32
31291,758,0.32
31292,758,0.32
31293,758,0.32
31294,758,0.32
31295,758,0.32
31296,758,0.32
31297,758,0.32
31298,758,0.32
31299,758,0.32
31300,758,0.32
31301,758,0.32
31302,758,0.32
31303,758,0.32
31304,758,0.32
31305,758,0.32
31306,758,0.32
31307,758,0.32
31308,758,0.32
31309,758,0.32
31310,758,0.32
31311,758,0.32
31312,758,0.32
31313,758,0.32
31314,758,0.32
31315,758,0.32
31316,758,0.32
31317,758,0.32
31318,758,0.32
31319,758,0.32
31320,758,0.36
31321,758,0.32
31322,758,0.32
31323,758,0.32
31324,758,0.32
31325,758,0.32
31326,758,0.32
31327,759,0.3
31328,759,0.36
31329,759,0.31
31330,759,0.31
31331,759,0.37
31332,759,0.36
31333,759,0.38
31334,759,0.41
31335,759,0.41
31336,759,0.44
31337,759,0.44
31338,759,0.44
31339,760,0.37
31340,760,0.35
31341,760,0.43
31342,760,0.27
31343,760,0.27
31344,760,0.27
31345,760,0.27
31346,760,0.27
31347,760,0.27
31348,760,0.42
31349,760,0.34
31350,760,0.34
31351,760,0.41
31352,760,0.42
31353,760,0.42
31354,760,0.27
31355,760,0.27
31356,760,0.27
31357,760,0.27
31358,760,0.41
31359,760,0.43
31360,760,0.43
31361,760,0.4
31362,761,0.42
31363,761,0.33
31364,761,0.33
31365,761,0.33
31366,761,0.33
31367,761,0.33
31368,761,0.33
31369,761,0.36
31370,761,0.3
31371,761,0.44
31372,761,0.42
31373,761,0.3
31374,761,0.31
31375,761,0.31
31376,761,0.31
31377,761,0.31
31378,761,0.31
31379,761,0.31
31380,761,0.31
31381,762,0.37
31382,762,0.3
31383,762,0.33
31384,763,0.31
31385,763,0.31
31386,763,0.35
31387,763,0.37
31388,763,0.37
31389,763,0.41
31390,763,0.43
31391,763,0.3
31392,763,0.3
31393,763,0.32
31394,764,0.38
31395,764,0.45
31396,764,0.47
31397,764,0.36
31398,764,0.3
31399,764,0.3
31400,764,0.3
31401,764,0.3
31402,764,0.3
31403,764,0.3
31404,764,0.3
31405,764,0.3
31406,764,0.3
31407,764,0.3
31408,764,0.3
31409,764,0.3
31410,764,0.3
31411,764,0.3
31412,764,0.3
31413,764,0.3
31414,764,0.3
31415,764,0.3
31416,764,0.3
31417,764,0.3
31418,764,0.3
31419,764,0.4
31420,764,0.34
31421,764,0.34
31422,764,0.4
31423,764,0.41
31424,764,0.3
31425,764,0.3
31426,764,0.3
31427,764,0.3
31428,764,0.3
31429,764,0.3
31430,764,0.3
31431,764,0.3
31432,764,0.3
31433,764,0.3
31434,764,0.3
31435,764,0.3
31436,764,0.3
31437,764,0.3
31438,764,0.33
31439,765,0.43
31440,765,0.33
31441,765,0.4
31442,765,0.3
31443,765,0.34
31444,765,0.34
31445,765,0.4
31446,765,0.4
31447,765,0.4
31448,765,0.4
31449,765,0.4
31450,765,0.34
31451,765,0.34
31452,765,0.34
31453,765,0.34
31454,765,0.34
31455,765,0.34
31456,765,0.34
31457,765,0.34
31458,765,0.4
31459,765,0.4
31460,765,0.4
31461,765,0.4
31462,765,0.4
31463,765,0.4
31464,765,0.4
31465,765,0.34
31466,765,0.34
31467,765,0.34
31468,765,0.34
31469,765,0.34
31470,765,0.34
31471,765,0.34
31472,765,0.34
31473,765,0.34
31474,765,0.34
31475,765,0.34
31476,765,0.34
31477,765,0.34
31478,765,0.34
31479,765,0.34
31480,765,0.34
31481,765,0.34
31482,765,0.34
31483,765,0.34
31484,765,0.34
31485,765,0.34
31486,765,0.34
31487,765,0.34
31488,765,0.34
31489,765,0.34
31490,765,0.34
31491,765,0.34
31492,765,0.34
31493,765,0.34
31494,765,0.34
31495,765,0.34
31496,765,0.34
31497,765,0.34
31498,765,0.34
31499,765,0.34
31500,765,0.34
31501,765,0.34
31502,765,0.34
31503,765,0.34
31504,765,0.34
31505,765,0.34
31506,765,0.34
31507,765,0.34
31508,765,0.34
31509,765,0.34
31510,765,0.34
31511,765,0.34
31512,765,0.34
31513,765,0.34
31514,765,0.34
31515,765,0.34
31516,765,0.34
31517,765,0.34
31518,765,0.34
31519,765,0.34
31520,765,0.34
31521,765,0.34
31522,765,0.34
31523,765,0.34
31524,765,0.34
31525,765,0.34
31526,765,0.34
31527,765,0.34
31528,765,0.34
31529,765,0.34
31530,765,0.34
31531,765,0.34
31532,765,0.34
31533,765,0.34
31534,766,0.31
31535,766,0.31
31536,766,0.31
31537,766,0.3
31538,766,0.3
31539,766,0.3
31540,766,0.3
31541,766,0.3
31542,766,0.3
31543,766,0.3
31544,766,0.3
31545,766,0.3
31546,766,0.3
31547,766,0.3
31548,766,0.3
31549,766,0.3
31550,766,0.31
31551,766,0.31
31552,766,0.38
31553,766,0.31
31554,766,0.38
31555,766,0.38
31556,766,0.38
31557,766,0.38
31558,766,0.38
31559,766,0.38
31560,766,0.38
31561,766,0.38
31562,766,0.38
31563,766,0.31
31564,766,0.31
31565,766,0.31
31566,766,0.31
31567,766,0.31
31568,766,0.31
31569,766,0.36
31570,767,0.39
31571,767,0.31
31572,767,0.31
31573,767,0.31
31574,767,0.4
31575,767,0.36
31576,767,0.35
31577,767,0.35
31578,767,0.35
31579,767,0.35
31580,767,0.35
31581,767,0.35
31582,767,0.35
31583,767,0.35
31584,767,0.35
31585,767,0.35
31586,767,0.35
31587,767,0.35
31588,767,0.35
31589,767,0.35
31590,367,0.3
31591,367,0.2
31592,367,0.2
31593,367,0.2
31594,367,0.2
31595,367,0.2
31596,367,0.2
31597,367,0.2
31598,367,0.2
31599,367,0.2
31600,367,0.2
31601,367,0.2
31602,367,0.25
31603,368,0.3
31604,368,0.3
31605,368,0.3
31606,368,0.3
31607,368,0.3
31608,368,0.3
31609,369,0.23
31610,369,0.23
31611,369,0.23
31612,370,0.24
31613,371,0.26
31614,371,0.32
31615,371,0.27
31616,372,0.31
31617,373,0.24
31618,373,0.23
31619,373,0.24
31620,450,0.32
31621,450,0.32
31622,450,0.3
31623,450,0.3
31624,450,0.3
31625,450,0.3
31626,450,0.3
31627,450,0.3
31628,450,0.3
31629,450,0.3
31630,450,0.3
31631,450,0.3
31632,450,0.3
31633,450,0.3
31634,450,0.3
31635,450,0.3
31636,450,0.3
31637,450,0.3
31638,450,0.3
31639,450,0.33
31640,450,0.25
31641,450,0.25
31642,450,0.25
31643,451,0.25
31644,451,0.27
31645,451,0.33
31646,451,0.39
31647,451,0.37
31648,452,0.28
31649,452,0.28
31650,767,0.35
31651,767,0.35
31652,767,0.35
31653,767,0.35
31654,767,0.35
31655,767,0.35
31656,768,0.32
31657,768,0.32
31658,768,0.38
31659,768,0.37
31660,768,0.38
31661,768,0.38
31662,768,0.37
31663,768,0.38
31664,768,0.33
31665,768,0.26
31666,768,0.32
31667,768,0.32
31668,769,0.41
31669,769,0.4
31670,769,0.32
31671,769,0.26
31672,769,0.26
31673,769,0.26
31674,769,0.26
31675,769,0.26
31676,769,0.26
31677,769,0.26
31678,769,0.26
31679,769,0.26
31680,769,0.26
31681,769,0.26
31682,769,0.26
31683,769,0.26
31684,769,0.26
31685,769,0.26
31686,769,0.26
31687,769,0.26
31688,770,0.33
31689,770,0.4
31690,770,0.4
31691,770,0.4
31692,770,0.4
31693,770,0.4
31694,770,0.36
31695,770,0.36
31696,770,0.36
31697,770,0.38
31698,770,0.36
31699,770,0.36
31700,770,0.36
31701,770,0.36
31702,770,0.36
31703,770,0.36
31704,770,0.36
31705,770,0.36
31706,770,0.5
31707,770,0.31
31708,770,0.38
31709,771,0.42
31710,771,0.41
31711,771,0.42
31712,771,0.42
31713,771,0.42
31714,771,0.35
31715,771,0.33
31716,771,0.33
31717,771,0.41
31718,771,0.38
31719,771,0.35
31720,772,0.3
31721,772,0.4
31722,772,0.32
31723,772,0.32
31724,772,0.4
31725,772,0.33
31726,772,0.33
31727,772,0.31
31728,772,0.31
31729,772,0.31
31730,772,0.31
31731,772,0.31
31732,772,0.31
31733,772,0.31
31734,772,0.4
31735,772,0.31
31736,772,0.31
31737,772,0.41
31738,772,0.35
31739,772,0.35
31740,772,0.35
31741,772,0.41
31742,772,0.4
31743,772,0.4
31744,772,0.4
31745,772,0.44
31746,772,0.4
31747,772,0.44
31748,772,0.44
31749,772,0.4
31750,772,0.44
31751,772,0.4
31752,772,0.4
31753,772,0.4
31754,772,0.4
31755,772,0.44
31756,772,0.44
31757,772,0.4
31758,772,0.44
31759,772,0.4
31760,772,0.44
31761,772,0.4
31762,773,0.34
31763,773,0.35
31764,773,0.35
31765,773,0.35
31766,773,0.32
31767,773,0.32
31768,773,0.32
31769,773,0.32
31770,773,0.32
31771,773,0.32
31772,773,0.32
31773,773,0.32
31774,773,0.32
31775,773,0.32
31776,773,0.42
31777,773,0.42
31778,773,0.42
31779,773,0.42
31780,773,0.42
31781,773,0.42
31782,773,0.42
31783,773,0.42
31784,773,0.42
31785,773,0.42
31786,773,0.42
31787,773,0.42
31788,773,0.42
31789,773,0.42
31790,773,0.42
31791,773,0.42
31792,773,0.42
31793,773,0.42
31794,773,0.42
31795,773,0.42
31796,773,0.42
31797,773,0.42
31798,773,0.42
31799,773,0.42
31800,773,0.36
31801,774,0.43
31802,774,0.37
31803,774,0.37
31804,774,0.43
31805,774,0.3
31806,774,0.31
31807,774,0.31
31808,774,0.43
31809,774,0.43
31810,774,0.43
31811,774,0.43
31812,774,0.43
31813,774,0.43
31814,774,0.43
31815,775,0.38
31816,775,0.31
31817,775,0.36
31818,775,0.3
31819,775,0.3
31820,775,0.41
31821,775,0.41
31822,775,0.4
31823,775,0.41
31824,775,0.34
31825,775,0.34
31826,775,0.34
31827,775,0.34
31828,775,0.34
31829,775,0.34
31830,775,0.34
31831,775,0.34
31832,775,0.34
31833,775,0.34
31834,775,0.34
31835,775,0.34
31836,775,0.3
31837,775,0.34
31838,775,0.34
31839,775,0.34
31840,775,0.41
31841,775,0.41
31842,775,0.41
31843,775,0.41
31844,775,0.34
31845,775,0.34
31846,776,0.36
31847,776,0.36
31848,776,0.36
31849,776,0.3
31850,776,0.3
31851,776,0.3
31852,776,0.3
31853,776,0.3
31854,776,0.3
31855,776,0.3
31856,776,0.3
31857,776,0.3
31858,776,0.3
31859,776,0.3
31860,776,0.3
31861,776,0.3
31862,776,0.3
31863,776,0.3
31864,776,0.3
31865,776,0.3
31866,776,0.3
31867,776,0.3
31868,776,0.3
31869,776,0.3
31870,776,0.3
31871,776,0.3
31872,776,0.3
31873,776,0.3
31874,776,0.3
31875,776,0.3
31876,776,0.3
31877,776,0.3
31878,776,0.3
31879,776,0.3
31880,776,0.3
31881,776,0.3
31882,776,0.3
31883,776,0.3
31884,776,0.3
31885,776,0.3
31886,776,0.3
31887,776,0.3
31888,776,0.3
31889,776,0.3
31890,776,0.3
31891,776,0.3
31892,776,0.3
31893,776,0.3
31894,776,0.3
31895,776,0.3
31896,776,0.3
31897,776,0.3
31898,776,0.3
31899,776,0.3
31900,776,0.3
31901,776,0.3
31902,776,0.3
31903,776,0.3
31904,776,0.3
31905,776,0.3
31906,776,0.3
31907,776,0.3
31908,776,0.3
31909,776,0.3
31910,776,0.3
31911,776,0.3
31912,776,0.3
31913,776,0.3
31914,776,0.3
31915,776,0.3
31916,776,0.3
31917,776,0.3
31918,776,0.3
31919,776,0.3
31920,776,0.3
31921,776,0.3
31922,776,0.3
31923,776,0.3
31924,776,0.3
31925,776,0.3
31926,776,0.3
31927,776,0.3
31928,776,0.3
31929,776,0.3
31930,776,0.3
31931,776,0.3
31932,776,0.3
31933,776,0.3
31934,776,0.3
31935,776,0.3
31936,776,0.3
31937,776,0.3
31938,776,0.3
31939,776,0.3
31940,776,0.3
31941,776,0.3
31942,776,0.3
31943,776,0.3
31944,776,0.3
31945,776,0.3
31946,776,0.3
31947,776,0.3
31948,776,0.3
31949,776,0.3
31950,452,0.28
31951,452,0.3
31952,452,0.31
31953,452,0.31
31954,452,0.31
31955,452,0.31
31956,452,0.31
31957,452,0.31
31958,452,0.31
31959,452,0.31
31960,452,0.25
31961,452,0.23
31962,452,0.43
31963,452,0.26
31964,452,0.26
31965,452,0.26
31966,452,0.26
31967,452,0.26
31968,452,0.26
31969,452,0.26
31970,452,0.26
31971,452,0.26
31972,453,0.3
31973,453,0.26
31974,453,0.26
31975,453,0.26
31976,453,0.26
31977,453,0.26
31978,453,0.26
31979,453,0.26
31980,776,0.3
31981,776,0.3
31982,776,0.3
31983,776,0.3
31984,776,0.3
31985,776,0.3
31986,776,0.3
31987,776,0.3
31988,776,0.3
31989,776,0.3
31990,776,0.3
31991,776,0.3
31992,776,0.3
31993,776,0.3
31994,776,0.3
31995,776,0.3
31996,776,0.3
31997,776,0.3
31998,776,0.3
31999,776,0.3
32000,777,0.28
32001,777,0.42
32002,777,0.26
32003,777,0.35
32004,777,0.42
32005,777,0.41
32006,777,0.44
32007,777,0.37
32008,777,0.31
32009,777,0.31
32010,777,0.31
32011,777,0.31
32012,778,0.3
32013,778,0.3
32014,778,0.3
32015,778,0.38
32016,778,0.42
32017,778,0.32
32018,778,0.32
32019,778,0.31
32020,778,0.33
32021,778,0.41
32022,778,0.31
32023,778,0.31
32024,778,0.31
32025,778,0.31
32026,778,0.43
32027,778,0.38
32028,778,0.35
32029,778,0.38
32030,778,0.39
32031,778,0.3
32032,778,0.44
32033,779,0.31
32034,779,0.32
32035,779,0.32
32036,779,0.32
32037,779,0.3
32038,779,0.3
32039,779,0.3
32040,779,0.32
32041,779,0.31
32042,779,0.32
32043,779,0.32
32044,779,0.31
32045,779,0.31
32046,779,0.37
32047,779,0.41
32048,780,0.36
32049,780,0.43
32050,780,0.34
32051,780,0.32
32052,780,0.35
32053,780,0.35
32054,780,0.3
32055,780,0.28
32056,780,0.28
32057,780,0.33
32058,780,0.33
32059,780,0.33
32060,780,0.33
32061,780,0.33
32062,780,0.33
32063,780,0.33
32064,780,0.33
32065,780,0.33
32066,780,0.33
32067,780,0.33
32068,780,0.33
32069,780,0.33
32070,780,0.33
32071,780,0.32
32072,780,0.32
32073,781,0.36
32074,781,0.32
32075,781,0.32
32076,781,0.33
32077,781,0.33
32078,781,0.33
32079,781,0.33
32080,781,0.33
32081,781,0.33
32082,781,0.33
32083,781,0.33
32084,781,0.33
32085,781,0.33
32086,781,0.33
32087,781,0.33
32088,781,0.33
32089,781,0.33
32090,781,0.33
32091,781,0.33
32092,781,0.33
32093,781,0.33
32094,781,0.33
32095,781,0.33
32096,781,0.33
32097,781,0.33
32098,781,0.33
32099,781,0.33
32100,781,0.33
32101,781,0.33
32102,781,0.33
32103,781,0.33
32104,781,0.33
32105,781,0.36
32106,782,0.4
32107,782,0.35
32108,782,0.36
32109,782,0.47
32110,782,0.47
32111,783,0.3
32112,783,0.36
32113,783,0.25
32114,783,0.43
32115,783,0.32
32116,783,0.4
32117,784,0.39
32118,784,0.37
32119,784,0.34
32120,784,0.42
32121,784,0.34
32122,784,0.47
32123,784,0.47
32124,784,0.4
32125,784,0.41
32126,784,0.41
32127,784,0.41
32128,784,0.41
32129,784,0.41
32130,784,0.41
32131,784,0.41
32132,784,0.41
32133,785,0.41
32134,786,0.44
32135,786,0.3
32136,786,0.36
32137,786,0.31
32138,786,0.31
32139,786,0.31
32140,786,0.32
32141,786,0.4
32142,786,0.32
32143,786,0.32
32144,786,0.32
32145,786,0.32
32146,786,0.32
32147,786,0.4
32148,786,0.4
32149,787,0.28
32150,787,0.39
32151,787,0.28
32152,787,0.28
32153,787,0.28
32154,787,0.28
32155,787,0.28
32156,787,0.28
32157,787,0.28
32158,787,0.28
32159,787,0.39
32160,787,0.38
32161,787,0.34
32162,787,0.47
32163,787,0.28
32164,787,0.28
32165,787,0.28
32166,787,0.41
32167,787,0.41
32168,787,0.46
32169,787,0.3
32170,787,0.37
32171,787,0.33
32172,787,0.33
32173,787,0.3
32174,787,0.39
32175,787,0.39
32176,787,0.39
32177,787,0.39
32178,787,0.39
32179,787,0.39
32180,787,0.39
32181,787,0.39
32182,787,0.39
32183,788,0.41
32184,788,0.42
32185,788,0.41
32186,788,0.39
32187,788,0.41
32188,788,0.35
32189,788,0.35
32190,788,0.35
32191,788,0.35
32192,788,0.35
32193,788,0.35
32194,788,0.35
32195,788,0.35
32196,788,0.35
32197,788,0.35
32198,788,0.35
32199,788,0.35
32200,788,0.35
32201,788,0.35
32202,788,0.35
32203,788,0.35
32204,788,0.35
32205,788,0.35
32206,788,0.3
32207,788,0.35
32208,788,0.35
32209,788,0.39
32210,788,0.31
32211,789,0.31
32212,789,0.31
32213,789,0.31
32214,789,0.31
32215,789,0.31
32216,789,0.31
32217,789,0.31
32218,789,0.31
32219,789,0.31
32220,789,0.31
32221,789,0.31
32222,789,0.31
32223,789,0.31
32224,789,0.31
32225,789,0.31
32226,789,0.31
32227,789,0.31
32228,789,0.31
32229,789,0.31
32230,789,0.31
32231,789,0.31
32232,789,0.31
32233,789,0.31
32234,789,0.31
32235,789,0.31
32236,789,0.31
32237,789,0.31
32238,789,0.31
32239,789,0.38
32240,789,0.43
32241,789,0.43
32242,789,0.31
32243,789,0.31
32244,789,0.31
32245,789,0.31
32246,789,0.31
32247,789,0.31
32248,789,0.31
32249,789,0.31
32250,789,0.31
32251,789,0.36
32252,789,0.3
32253,789,0.3
32254,789,0.3
32255,789,0.3
32256,789,0.3
32257,789,0.36
32258,789,0.3
32259,789,0.3
32260,789,0.3
32261,789,0.3
32262,789,0.36
32263,789,0.3
32264,789,0.3
32265,789,0.3
32266,789,0.3
32267,789,0.3
32268,789,0.3
32269,789,0.3
32270,789,0.3
32271,789,0.3
32272,789,0.3
32273,789,0.36
32274,789,0.3
32275,789,0.3
32276,789,0.36
